,season,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,birth_date,height,weight,college,player_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number,age
31051,2024,GB,DB,CB,24.0,INA,Carrington Valentine,Carrington,Valentine,2001-09-09,72.0,194,Kentucky,00-0038408,4430965,b341ea01-741c-4ea8-8d4f-75ae79359d18,40274,16721,,ValeCa00,,11042,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wtkzctyceullg5napiwx",,4,REG,I01,Carrington,VAL326982,56097,32005641-4c32-6982-299a-6d8af31b45ab,2023,2023.0,GB,232.0,23.055
31052,2024,GB,DB,CB,24.0,ACT,Carrington Valentine,Carrington,Valentine,2001-09-09,72.0,194,Kentucky,00-0038408,4430965,b341ea01-741c-4ea8-8d4f-75ae79359d18,40274,16721,,ValeCa00,,11042,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wtkzctyceullg5napiwx",CB,1,REG,A01,Carrington,VAL326982,56097,32005641-4c32-6982-299a-6d8af31b45ab,2023,2023.0,GB,232.0,22.992
31053,2024,GB,DB,CB,24.0,ACT,Carrington Valentine,Carrington,Valentine,2001-09-09,72.0,194,Kentucky,00-0038408,4430965,b341ea01-741c-4ea8-8d4f-75ae79359d18,40274,16721,,ValeCa00,,11042,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wtkzctyceullg5napiwx",CB,2,REG,A01,Carrington,VAL326982,56097,32005641-4c32-6982-299a-6d8af31b45ab,2023,2023.0,GB,232.0,23.017
31054,2024,GB,DB,CB,24.0,ACT,Carrington Valentine,Carrington,Valentine,2001-09-09,72.0,194,Kentucky,00-0038408,4430965,b341ea01-741c-4ea8-8d4f-75ae79359d18,40274,16721,,ValeCa00,,11042,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wtkzctyceullg5napiwx",CB,5,REG,A01,Carrington,VAL326982,56097,32005641-4c32-6982-299a-6d8af31b45ab,2023,2023.0,GB,232.0,23.075
31055,2024,GB,DB,CB,24.0,ACT,Carrington Valentine,Carrington,Valentine,2001-09-09,72.0,194,Kentucky,00-0038408,4430965,b341ea01-741c-4ea8-8d4f-75ae79359d18,40274,16721,,ValeCa00,,11042,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wtkzctyceullg5napiwx",CB,12,REG,A01,Carrington,VAL326982,56097,32005641-4c32-6982-299a-6d8af31b45ab,2023,2023.0,GB,232.0,23.209
31056,2024,GB,DB,CB,24.0,INA,Carrington Valentine,Carrington,Valentine,2001-09-09,72.0,194,Kentucky,00-0038408,4430965,b341ea01-741c-4ea8-8d4f-75ae79359d18,40274,16721,,ValeCa00,,11042,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wtkzctyceullg5napiwx",,3,REG,I01,Carrington,VAL326982,56097,32005641-4c32-6982-299a-6d8af31b45ab,2023,2023.0,GB,232.0,23.036
31057,2024,GB,DB,CB,24.0,ACT,Carrington Valentine,Carrington,Valentine,2001-09-09,72.0,194,Kentucky,00-0038408,4430965,b341ea01-741c-4ea8-8d4f-75ae79359d18,40274,16721,,ValeCa00,,11042,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wtkzctyceullg5napiwx",,7,REG,A01,Carrington,VAL326982,56097,32005641-4c32-6982-299a-6d8af31b45ab,2023,2023.0,GB,232.0,23.113
31058,2024,GB,DB,CB,24.0,ACT,Carrington Valentine,Carrington,Valentine,2001-09-09,72.0,194,Kentucky,00-0038408,4430965,b341ea01-741c-4ea8-8d4f-75ae79359d18,40274,16721,,ValeCa00,,11042,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wtkzctyceullg5napiwx",CB,14,REG,A01,Carrington,VAL326982,56097,32005641-4c32-6982-299a-6d8af31b45ab,2023,2023.0,GB,232.0,23.239
31059,2024,GB,DB,CB,24.0,ACT,Carrington Valentine,Carrington,Valentine,2001-09-09,72.0,194,Kentucky,00-0038408,4430965,b341ea01-741c-4ea8-8d4f-75ae79359d18,40274,16721,,ValeCa00,,11042,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wtkzctyceullg5napiwx",CB,9,REG,A01,Carrington,VAL326982,56097,32005641-4c32-6982-299a-6d8af31b45ab,2023,2023.0,GB,232.0,23.151
31060,2024,GB,DB,CB,24.0,ACT,Carrington Valentine,Carrington,Valentine,2001-09-09,72.0,194,Kentucky,00-0038408,4430965,b341ea01-741c-4ea8-8d4f-75ae79359d18,40274,16721,,ValeCa00,,11042,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wtkzctyceullg5napiwx",CB,13,REG,A01,Carrington,VAL326982,56097,32005641-4c32-6982-299a-6d8af31b45ab,2023,2023.0,GB,232.0,23.22
31061,2024,GB,DB,CB,24.0,ACT,Carrington Valentine,Carrington,Valentine,2001-09-09,72.0,194,Kentucky,00-0038408,4430965,b341ea01-741c-4ea8-8d4f-75ae79359d18,40274,16721,,ValeCa00,,11042,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wtkzctyceullg5napiwx",CB,18,REG,A01,Carrington,VAL326982,56097,32005641-4c32-6982-299a-6d8af31b45ab,2023,2023.0,GB,232.0,23.324
31062,2024,GB,DB,CB,24.0,ACT,Carrington Valentine,Carrington,Valentine,2001-09-09,72.0,194,Kentucky,00-0038408,4430965,b341ea01-741c-4ea8-8d4f-75ae79359d18,40274,16721,,ValeCa00,,11042,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wtkzctyceullg5napiwx",CB,11,REG,A01,Carrington,VAL326982,56097,32005641-4c32-6982-299a-6d8af31b45ab,2023,2023.0,GB,232.0,23.19
31063,2024,GB,DB,CB,24.0,ACT,Carrington Valentine,Carrington,Valentine,2001-09-09,72.0,194,Kentucky,00-0038408,4430965,b341ea01-741c-4ea8-8d4f-75ae79359d18,40274,16721,,ValeCa00,,11042,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wtkzctyceullg5napiwx",CB,17,REG,A01,Carrington,VAL326982,56097,32005641-4c32-6982-299a-6d8af31b45ab,2023,2023.0,GB,232.0,23.305
31064,2024,GB,DB,CB,24.0,ACT,Carrington Valentine,Carrington,Valentine,2001-09-09,72.0,194,Kentucky,00-0038408,4430965,b341ea01-741c-4ea8-8d4f-75ae79359d18,40274,16721,,ValeCa00,,11042,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wtkzctyceullg5napiwx",CB,8,REG,A01,Carrington,VAL326982,56097,32005641-4c32-6982-299a-6d8af31b45ab,2023,2023.0,GB,232.0,23.132
31349,2024,GB,DL,DE,51.0,CUT,Keshawn Banks,Keshawn,Banks,1999-12-21,75.0,255,San Diego State,00-0038462,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/edgka7bc6ko9mjuxxp5o",,1,REG,W03,Keshawn,BAN561270,56217,32004241-4e56-1270-3b25-65ca0ebab0df,2023,2023.0,,,24.712
31350,2024,GB,DL,DE,57.0,ACT,Brenton Cox Jr.,Brenton,Cox,2000-01-30,76.0,250,Florida,00-0038463,4361776,207784e0-e907-11ed-b8d0-4360e868e2f2,40439,17179,,CoxxBr02,,11193,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zimkhmtzazkhu8myiw8u",EDGE,11,REG,A01,Brenton,COX147946,56218,3200434f-5814-7946-7cff-ba2c7ec73aae,2023,2023.0,,,24.799
31351,2024,GB,DL,DE,57.0,INA,Brenton Cox Jr.,Brenton,Cox,2000-01-30,76.0,250,Florida,00-0038463,4361776,207784e0-e907-11ed-b8d0-4360e868e2f2,40439,17179,,CoxxBr02,,11193,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zimkhmtzazkhu8myiw8u",,7,REG,I01,Brenton,COX147946,56218,3200434f-5814-7946-7cff-ba2c7ec73aae,2023,2023.0,,,24.723
31352,2024,GB,DL,DE,57.0,ACT,Brenton Cox Jr.,Brenton,Cox,2000-01-30,76.0,250,Florida,00-0038463,4361776,207784e0-e907-11ed-b8d0-4360e868e2f2,40439,17179,,CoxxBr02,,11193,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zimkhmtzazkhu8myiw8u",EDGE,16,REG,A01,Brenton,COX147946,56218,3200434f-5814-7946-7cff-ba2c7ec73aae,2023,2023.0,,,24.898
31353,2024,GB,DL,DE,57.0,ACT,Brenton Cox Jr.,Brenton,Cox,2000-01-30,76.0,250,Florida,00-0038463,4361776,207784e0-e907-11ed-b8d0-4360e868e2f2,40439,17179,,CoxxBr02,,11193,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zimkhmtzazkhu8myiw8u",EDGE,17,REG,A01,Brenton,COX147946,56218,3200434f-5814-7946-7cff-ba2c7ec73aae,2023,2023.0,,,24.914
31354,2024,GB,DL,DE,57.0,INA,Brenton Cox Jr.,Brenton,Cox,2000-01-30,76.0,250,Florida,00-0038463,4361776,207784e0-e907-11ed-b8d0-4360e868e2f2,40439,17179,,CoxxBr02,,11193,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zimkhmtzazkhu8myiw8u",,18,REG,A01,Brenton,COX147946,56218,3200434f-5814-7946-7cff-ba2c7ec73aae,2023,2023.0,,,24.934
31355,2024,GB,DL,DE,57.0,INA,Brenton Cox Jr.,Brenton,Cox,2000-01-30,76.0,250,Florida,00-0038463,4361776,207784e0-e907-11ed-b8d0-4360e868e2f2,40439,17179,,CoxxBr02,,11193,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zimkhmtzazkhu8myiw8u",,9,REG,I01,Brenton,COX147946,56218,3200434f-5814-7946-7cff-ba2c7ec73aae,2023,2023.0,,,24.761
31356,2024,GB,DL,DE,57.0,INA,Brenton Cox Jr.,Brenton,Cox,2000-01-30,76.0,250,Florida,00-0038463,4361776,207784e0-e907-11ed-b8d0-4360e868e2f2,40439,17179,,CoxxBr02,,11193,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zimkhmtzazkhu8myiw8u",,6,REG,I01,Brenton,COX147946,56218,3200434f-5814-7946-7cff-ba2c7ec73aae,2023,2023.0,,,24.704
31357,2024,GB,DL,DE,57.0,INA,Brenton Cox Jr.,Brenton,Cox,2000-01-30,76.0,250,Florida,00-0038463,4361776,207784e0-e907-11ed-b8d0-4360e868e2f2,40439,17179,,CoxxBr02,,11193,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zimkhmtzazkhu8myiw8u",,8,REG,I01,Brenton,COX147946,56218,3200434f-5814-7946-7cff-ba2c7ec73aae,2023,2023.0,,,24.742
31358,2024,GB,DL,DE,57.0,ACT,Brenton Cox Jr.,Brenton,Cox,2000-01-30,76.0,250,Florida,00-0038463,4361776,207784e0-e907-11ed-b8d0-4360e868e2f2,40439,17179,,CoxxBr02,,11193,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zimkhmtzazkhu8myiw8u",EDGE,13,REG,A01,Brenton,COX147946,56218,3200434f-5814-7946-7cff-ba2c7ec73aae,2023,2023.0,,,24.83
31359,2024,GB,DL,DE,57.0,ACT,Brenton Cox Jr.,Brenton,Cox,2000-01-30,76.0,250,Florida,00-0038463,4361776,207784e0-e907-11ed-b8d0-4360e868e2f2,40439,17179,,CoxxBr02,,11193,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zimkhmtzazkhu8myiw8u",EDGE,19,WC,A01,Brenton,COX147946,56218,3200434f-5814-7946-7cff-ba2c7ec73aae,2023,2023.0,,,24.953
31360,2024,GB,DL,DE,57.0,INA,Brenton Cox Jr.,Brenton,Cox,2000-01-30,76.0,250,Florida,00-0038463,4361776,207784e0-e907-11ed-b8d0-4360e868e2f2,40439,17179,,CoxxBr02,,11193,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zimkhmtzazkhu8myiw8u",,5,REG,I01,Brenton,COX147946,56218,3200434f-5814-7946-7cff-ba2c7ec73aae,2023,2023.0,,,24.684
31361,2024,GB,DL,DE,57.0,INA,Brenton Cox Jr.,Brenton,Cox,2000-01-30,76.0,250,Florida,00-0038463,4361776,207784e0-e907-11ed-b8d0-4360e868e2f2,40439,17179,,CoxxBr02,,11193,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zimkhmtzazkhu8myiw8u",,3,REG,I01,Brenton,COX147946,56218,3200434f-5814-7946-7cff-ba2c7ec73aae,2023,2023.0,,,24.646
31362,2024,GB,DL,DE,57.0,INA,Brenton Cox Jr.,Brenton,Cox,2000-01-30,76.0,250,Florida,00-0038463,4361776,207784e0-e907-11ed-b8d0-4360e868e2f2,40439,17179,,CoxxBr02,,11193,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zimkhmtzazkhu8myiw8u",,2,REG,I01,Brenton,COX147946,56218,3200434f-5814-7946-7cff-ba2c7ec73aae,2023,2023.0,,,24.627
31363,2024,GB,DL,DE,57.0,ACT,Brenton Cox Jr.,Brenton,Cox,2000-01-30,76.0,250,Florida,00-0038463,4361776,207784e0-e907-11ed-b8d0-4360e868e2f2,40439,17179,,CoxxBr02,,11193,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zimkhmtzazkhu8myiw8u",EDGE,15,REG,A01,Brenton,COX147946,56218,3200434f-5814-7946-7cff-ba2c7ec73aae,2023,2023.0,,,24.876
31364,2024,GB,DL,DE,57.0,INA,Brenton Cox Jr.,Brenton,Cox,2000-01-30,76.0,250,Florida,00-0038463,4361776,207784e0-e907-11ed-b8d0-4360e868e2f2,40439,17179,,CoxxBr02,,11193,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zimkhmtzazkhu8myiw8u",,4,REG,I01,Brenton,COX147946,56218,3200434f-5814-7946-7cff-ba2c7ec73aae,2023,2023.0,,,24.665
31365,2024,GB,DL,DE,57.0,ACT,Brenton Cox Jr.,Brenton,Cox,2000-01-30,76.0,250,Florida,00-0038463,4361776,207784e0-e907-11ed-b8d0-4360e868e2f2,40439,17179,,CoxxBr02,,11193,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zimkhmtzazkhu8myiw8u",EDGE,14,REG,A01,Brenton,COX147946,56218,3200434f-5814-7946-7cff-ba2c7ec73aae,2023,2023.0,,,24.849
31366,2024,GB,DL,DE,57.0,ACT,Brenton Cox Jr.,Brenton,Cox,2000-01-30,76.0,250,Florida,00-0038463,4361776,207784e0-e907-11ed-b8d0-4360e868e2f2,40439,17179,,CoxxBr02,,11193,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zimkhmtzazkhu8myiw8u",EDGE,12,REG,A01,Brenton,COX147946,56218,3200434f-5814-7946-7cff-ba2c7ec73aae,2023,2023.0,,,24.819
31367,2024,GB,DL,DE,57.0,INA,Brenton Cox Jr.,Brenton,Cox,2000-01-30,76.0,250,Florida,00-0038463,4361776,207784e0-e907-11ed-b8d0-4360e868e2f2,40439,17179,,CoxxBr02,,11193,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zimkhmtzazkhu8myiw8u",,1,REG,A01,Brenton,COX147946,56218,3200434f-5814-7946-7cff-ba2c7ec73aae,2023,2023.0,,,24.602
31369,2024,GB,WR,WR,18.0,ACT,Malik Heath,Malik,Heath,2000-03-31,74.0,215,Mississippi,00-0038465,4689334,c0fccfb0-e907-11ed-8194-c7505aa5766b,40445,17184,,HeatMa00,,11210,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xbhxvulvdrkbz5svka5f",WR,19,WC,A01,Malik,HEA759997,56220,32004845-4175-9997-f6a4-fd7ed5c9d90c,2023,2023.0,,,24.786
31370,2024,GB,WR,WR,18.0,INA,Malik Heath,Malik,Heath,2000-03-31,74.0,215,Mississippi,00-0038465,4689334,c0fccfb0-e907-11ed-8194-c7505aa5766b,40445,17184,,HeatMa00,,11210,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xbhxvulvdrkbz5svka5f",,9,REG,I01,Malik,HEA759997,56220,32004845-4175-9997-f6a4-fd7ed5c9d90c,2023,2023.0,,,24.594
31371,2024,GB,WR,WR,18.0,ACT,Malik Heath,Malik,Heath,2000-03-31,74.0,215,Mississippi,00-0038465,4689334,c0fccfb0-e907-11ed-8194-c7505aa5766b,40445,17184,,HeatMa00,,11210,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xbhxvulvdrkbz5svka5f",WR,4,REG,A01,Malik,HEA759997,56220,32004845-4175-9997-f6a4-fd7ed5c9d90c,2023,2023.0,,,24.498
31372,2024,GB,WR,WR,18.0,ACT,Malik Heath,Malik,Heath,2000-03-31,74.0,215,Mississippi,00-0038465,4689334,c0fccfb0-e907-11ed-8194-c7505aa5766b,40445,17184,,HeatMa00,,11210,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xbhxvulvdrkbz5svka5f",WR,14,REG,A01,Malik,HEA759997,56220,32004845-4175-9997-f6a4-fd7ed5c9d90c,2023,2023.0,,,24.682
31373,2024,GB,WR,WR,18.0,ACT,Malik Heath,Malik,Heath,2000-03-31,74.0,215,Mississippi,00-0038465,4689334,c0fccfb0-e907-11ed-8194-c7505aa5766b,40445,17184,,HeatMa00,,11210,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xbhxvulvdrkbz5svka5f",WR,17,REG,A01,Malik,HEA759997,56220,32004845-4175-9997-f6a4-fd7ed5c9d90c,2023,2023.0,,,24.747
31374,2024,GB,WR,WR,18.0,ACT,Malik Heath,Malik,Heath,2000-03-31,74.0,215,Mississippi,00-0038465,4689334,c0fccfb0-e907-11ed-8194-c7505aa5766b,40445,17184,,HeatMa00,,11210,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xbhxvulvdrkbz5svka5f",WR,18,REG,A01,Malik,HEA759997,56220,32004845-4175-9997-f6a4-fd7ed5c9d90c,2023,2023.0,,,24.767
31375,2024,GB,WR,WR,18.0,ACT,Malik Heath,Malik,Heath,2000-03-31,74.0,215,Mississippi,00-0038465,4689334,c0fccfb0-e907-11ed-8194-c7505aa5766b,40445,17184,,HeatMa00,,11210,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xbhxvulvdrkbz5svka5f",WR,6,REG,A01,Malik,HEA759997,56220,32004845-4175-9997-f6a4-fd7ed5c9d90c,2023,2023.0,,,24.537
31376,2024,GB,WR,WR,18.0,INA,Malik Heath,Malik,Heath,2000-03-31,74.0,215,Mississippi,00-0038465,4689334,c0fccfb0-e907-11ed-8194-c7505aa5766b,40445,17184,,HeatMa00,,11210,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xbhxvulvdrkbz5svka5f",,1,REG,A01,Malik,HEA759997,56220,32004845-4175-9997-f6a4-fd7ed5c9d90c,2023,2023.0,,,24.435
31377,2024,GB,WR,WR,18.0,ACT,Malik Heath,Malik,Heath,2000-03-31,74.0,215,Mississippi,00-0038465,4689334,c0fccfb0-e907-11ed-8194-c7505aa5766b,40445,17184,,HeatMa00,,11210,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xbhxvulvdrkbz5svka5f",FB,8,REG,A01,Malik,HEA759997,56220,32004845-4175-9997-f6a4-fd7ed5c9d90c,2023,2023.0,,,24.575
31378,2024,GB,WR,WR,18.0,ACT,Malik Heath,Malik,Heath,2000-03-31,74.0,215,Mississippi,00-0038465,4689334,c0fccfb0-e907-11ed-8194-c7505aa5766b,40445,17184,,HeatMa00,,11210,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xbhxvulvdrkbz5svka5f",WR,12,REG,A01,Malik,HEA759997,56220,32004845-4175-9997-f6a4-fd7ed5c9d90c,2023,2023.0,,,24.652
31379,2024,GB,WR,WR,18.0,ACT,Malik Heath,Malik,Heath,2000-03-31,74.0,215,Mississippi,00-0038465,4689334,c0fccfb0-e907-11ed-8194-c7505aa5766b,40445,17184,,HeatMa00,,11210,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xbhxvulvdrkbz5svka5f",,2,REG,A01,Malik,HEA759997,56220,32004845-4175-9997-f6a4-fd7ed5c9d90c,2023,2023.0,,,24.46
31380,2024,GB,WR,WR,18.0,ACT,Malik Heath,Malik,Heath,2000-03-31,74.0,215,Mississippi,00-0038465,4689334,c0fccfb0-e907-11ed-8194-c7505aa5766b,40445,17184,,HeatMa00,,11210,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xbhxvulvdrkbz5svka5f",WR,11,REG,A01,Malik,HEA759997,56220,32004845-4175-9997-f6a4-fd7ed5c9d90c,2023,2023.0,,,24.632
31381,2024,GB,WR,WR,18.0,ACT,Malik Heath,Malik,Heath,2000-03-31,74.0,215,Mississippi,00-0038465,4689334,c0fccfb0-e907-11ed-8194-c7505aa5766b,40445,17184,,HeatMa00,,11210,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xbhxvulvdrkbz5svka5f",WR,13,REG,A01,Malik,HEA759997,56220,32004845-4175-9997-f6a4-fd7ed5c9d90c,2023,2023.0,,,24.663
31382,2024,GB,WR,WR,18.0,INA,Malik Heath,Malik,Heath,2000-03-31,74.0,215,Mississippi,00-0038465,4689334,c0fccfb0-e907-11ed-8194-c7505aa5766b,40445,17184,,HeatMa00,,11210,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xbhxvulvdrkbz5svka5f",,15,REG,A01,Malik,HEA759997,56220,32004845-4175-9997-f6a4-fd7ed5c9d90c,2023,2023.0,,,24.709
31383,2024,GB,WR,WR,18.0,ACT,Malik Heath,Malik,Heath,2000-03-31,74.0,215,Mississippi,00-0038465,4689334,c0fccfb0-e907-11ed-8194-c7505aa5766b,40445,17184,,HeatMa00,,11210,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xbhxvulvdrkbz5svka5f",WR,7,REG,A01,Malik,HEA759997,56220,32004845-4175-9997-f6a4-fd7ed5c9d90c,2023,2023.0,,,24.556
31384,2024,GB,WR,WR,18.0,ACT,Malik Heath,Malik,Heath,2000-03-31,74.0,215,Mississippi,00-0038465,4689334,c0fccfb0-e907-11ed-8194-c7505aa5766b,40445,17184,,HeatMa00,,11210,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xbhxvulvdrkbz5svka5f",WR,5,REG,A01,Malik,HEA759997,56220,32004845-4175-9997-f6a4-fd7ed5c9d90c,2023,2023.0,,,24.517
31385,2024,GB,WR,WR,18.0,INA,Malik Heath,Malik,Heath,2000-03-31,74.0,215,Mississippi,00-0038465,4689334,c0fccfb0-e907-11ed-8194-c7505aa5766b,40445,17184,,HeatMa00,,11210,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xbhxvulvdrkbz5svka5f",,16,REG,A01,Malik,HEA759997,56220,32004845-4175-9997-f6a4-fd7ed5c9d90c,2023,2023.0,,,24.731
31386,2024,GB,WR,WR,18.0,ACT,Malik Heath,Malik,Heath,2000-03-31,74.0,215,Mississippi,00-0038465,4689334,c0fccfb0-e907-11ed-8194-c7505aa5766b,40445,17184,,HeatMa00,,11210,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xbhxvulvdrkbz5svka5f",WR,3,REG,A01,Malik,HEA759997,56220,32004845-4175-9997-f6a4-fd7ed5c9d90c,2023,2023.0,,,24.479
31387,2024,GB,TE,TE,44.0,CUT,Henry Pearson,Henry,Pearson,1999-11-23,75.0,245,Appalachian State,00-0038468,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nwuhn6inss8ksuvqtrrc",,1,REG,W03,Henry,PEA467194,56223,32005045-4146-7194-e9f9-c1fabd5cae5c,2023,2023.0,,,24.789
31390,2024,GB,DB,SS,48.0,CUT,Benny Sapp III,Benny,Sapp,2000-06-27,71.0,205,Northern Iowa,00-0038470,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nzljjxkadkyh9ijuylmp",,1,REG,W03,Benny,SAP646935,56225,32005341-5064-6935-3ba7-7fce1990c256,2023,2023.0,,,24.194
31393,2024,GB,OL,T,76.0,ACT,Kadeem Telfort,Kadeem,Telfort,1998-11-10,79.0,330,Alabama-Birmingham,00-0038471,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hj8uiv6deffbbnrpnapq",,6,REG,A01,Kadeem,TEL121035,56226,32005445-4c12-1035-5366-245faedb958d,2023,2023.0,,,25.925
31394,2024,GB,OL,T,76.0,ACT,Kadeem Telfort,Kadeem,Telfort,1998-11-10,79.0,330,Alabama-Birmingham,00-0038471,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hj8uiv6deffbbnrpnapq",,17,REG,A01,Kadeem,TEL121035,56226,32005445-4c12-1035-5366-245faedb958d,2023,2023.0,,,26.136
31395,2024,GB,OL,T,76.0,ACT,Kadeem Telfort,Kadeem,Telfort,1998-11-10,79.0,330,Alabama-Birmingham,00-0038471,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hj8uiv6deffbbnrpnapq",,9,REG,A01,Kadeem,TEL121035,56226,32005445-4c12-1035-5366-245faedb958d,2023,2023.0,,,25.982
31396,2024,GB,OL,T,76.0,ACT,Kadeem Telfort,Kadeem,Telfort,1998-11-10,79.0,330,Alabama-Birmingham,00-0038471,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hj8uiv6deffbbnrpnapq",,3,REG,A01,Kadeem,TEL121035,56226,32005445-4c12-1035-5366-245faedb958d,2023,2023.0,,,25.867
31397,2024,GB,OL,T,76.0,ACT,Kadeem Telfort,Kadeem,Telfort,1998-11-10,79.0,330,Alabama-Birmingham,00-0038471,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hj8uiv6deffbbnrpnapq",G,14,REG,A01,Kadeem,TEL121035,56226,32005445-4c12-1035-5366-245faedb958d,2023,2023.0,,,26.07
31398,2024,GB,OL,T,76.0,ACT,Kadeem Telfort,Kadeem,Telfort,1998-11-10,79.0,330,Alabama-Birmingham,00-0038471,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hj8uiv6deffbbnrpnapq",G,19,WC,A01,Kadeem,TEL121035,56226,32005445-4c12-1035-5366-245faedb958d,2023,2023.0,,,26.174
31399,2024,GB,OL,T,76.0,INA,Kadeem Telfort,Kadeem,Telfort,1998-11-10,79.0,330,Alabama-Birmingham,00-0038471,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hj8uiv6deffbbnrpnapq",,1,REG,A01,Kadeem,TEL121035,56226,32005445-4c12-1035-5366-245faedb958d,2023,2023.0,,,25.823
31400,2024,GB,OL,T,76.0,ACT,Kadeem Telfort,Kadeem,Telfort,1998-11-10,79.0,330,Alabama-Birmingham,00-0038471,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hj8uiv6deffbbnrpnapq",G,16,REG,A01,Kadeem,TEL121035,56226,32005445-4c12-1035-5366-245faedb958d,2023,2023.0,,,26.119
31401,2024,GB,OL,T,76.0,ACT,Kadeem Telfort,Kadeem,Telfort,1998-11-10,79.0,330,Alabama-Birmingham,00-0038471,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hj8uiv6deffbbnrpnapq",,4,REG,A01,Kadeem,TEL121035,56226,32005445-4c12-1035-5366-245faedb958d,2023,2023.0,,,25.886
